sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,price_gap,purchase_burden_gap,gap_direction,sale_over_jeonse_gap_ratio,jeonse_over_sale_gap_ratio,gap_abs_ratio,monthly_ratio_diff,monthly_ratio_pct_change,monthly_shift_abs,sale_growth_acceleration,sale_growth_vs_market,low_jeonse_rate_score,gap_rate_score,sale_growth_score,growth_gap_score,sale_volume_change_score,rent_volume_change_score,monthly_ratio_score,monthly_shift_score,jeonse_weakness_score,resident_risk_index,investor_risk_index,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,resident_risk_grade,investor_risk_grade,total_risk_score,risk_grade,warning_flag,risk_target
11215,광진구,2026-02,140761.64556962025,148000.0,1868.840401212831,1837.790249807417,79,74414.01734104047,68250.0,902.738041022451,875.1458576429404,173,419,246,0.5871121718377088,0.4830471561063194,0.5169528438936806,0.021998889963505,-0.0306320171402922,0.0526309071037973,0.161764705882353,-0.0584269662921348,66347.62822857978,66347.62822857978,매매가>전세가,0.47134734721301946,0.0,0.47134734721301946,0.11520205947815831,0.2441186498465735,0.11520205947815831,0.0491934457949975,0.0219158077293251,0.6047039991446785,0.6047039991446785,0.4528659624411635,0.5832240672344864,0.08000637077935871,0.05884529779303314,0.6684929474950028,0.3252581316018242,0.6572079883210509,0.5571406119333695,0.46339117441285366,0,0,0,0,1,0.1,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.5102658931731116,높음,0,1
11215,광진구,2026-03,129663.33333333331,129000.0,1805.6643224458596,1952.9161354663815,60,77438.52071005917,70000.0,926.2695968177612,924.1620448517,169,421,252,0.5985748218527316,0.5129799516463194,0.4870200483536806,-0.0338049620106519,0.0260668707044382,-0.0598718327150902,-0.240506329113924,0.0047732696897375,52224.81262327415,52224.81262327415,매매가>전세가,0.4027724051256394,0.0,0.4027724051256394,0.01146265001502278,0.01952378193615667,0.01146265001502278,-0.055803851974156896,-0.01515983643502056,0.5533687306114798,0.55336873061148,0.36638133698027386,0.44379090897412227,0.11895078371338479,0.0048074458450339495,0.6914460056481555,0.03218760059596321,0.5734909494345273,0.4705735628233112,0.37677488252150126,0,0,1,0,0,0.25,완만 정체 구간,신중 매수 구간,선별 검토 가능,0.42367422267240623,보통,0,0
11215,광진구,2026-04,139903.4090909091,145500.0,1851.6218468705629,1812.0286882263977,88,77664.69677419355,70000.0,939.5692156290244,938.4950561421148,155,279,124,0.4444444444444444,0.5074304006603703,0.4925695993396297,0.0254518649194173,0.0143582590392201,0.0110936058801971,0.4666666666666665,-0.33729216152019,62238.71231671554,62238.71231671554,매매가>전세가,0.4448691616676252,0.0,0.4448691616676252,-0.15413037740828717,-0.25749559082892415,0.15413037740828717,0.0592568269300692,0.005031941004071394,0.562886307735931,0.5628863077359308,0.4582173716221319,0.5317437468036916,0.23080625752105888,0.3397071411969455,0.3828120064260508,0.43523314366319527,0.5907789481121832,0.5117418366407637,0.4731466843872189,0,0,0,0,1,0.1,활발 관찰 구간,신중 매수 구간,우선 점검 구간,0.49244426051399126,주의,0,1
11530,구로구,2023-06,63573.21428571428,62500.0,926.8635391211432,925.5531416520062,140,36390.58588235294,36000.0,512.9360589606245,500.3335557038025,425,765,340,0.4444444444444444,0.5534105478428821,0.4465894521571178,0.0650816983040687,0.0266001147724024,0.0384815835316663,0.0218978102189781,-0.0192307692307692,27182.62840336134,27182.62840336134,매매가>전세가,0.42757989679734704,0.0,0.42757989679734704,-0.013247863247863256,-0.028944911297852483,0.013247863247863256,,0.04626930332386339,0.4840295501151477,0.4840295501151476,0.5196355564982632,0.5656877398873827,0.01083032490974729,0.019368459702588547,0.3828120064260508,0.03723094326404702,0.5727036039314547,0.4468175644844305,0.3918226448802977,0,0,0,0,0,0.0,활발 관찰 구간,관찰 필요,조건부 관찰,0.41932010468236414,보통,0,0
11530,구로구,2023-07,69297.96621621621,65500.0,944.902507855924,959.099702348612,148,36607.217054263565,36000.0,523.8196841191501,515.3231333707802,387,707,320,0.4526166902404526,0.5543637356913658,0.4456362643086342,0.0194623781963474,0.0212182882610738,-0.0017559100647264,0.0571428571428571,-0.0758169934640522,32690.749161952648,32690.749161952648,매매가>전세가,0.4717418265920592,0.0,0.4717418265920592,0.00817224579600817,0.018387553041018467,0.00817224579600817,-0.045619320107721295,0.02014703652605212,0.482394816262805,0.4823948162628049,0.44893488488290895,0.5158183694022,0.02826199071686434,0.07635983589935567,0.3991762880495669,0.022891996189874763,0.5806499781277749,0.42811722469811303,0.36831733477552064,0,0,0,0,0,0.0,활발 관찰 구간,매수 검토 가능,선별 검토 가능,0.39821727973681686,안정,0,0
11530,구로구,2023-08,69179.19254658386,69500.0,961.8344555769974,954.3108932821226,161,32310.506072874497,31250.0,458.7675394037739,459.04495115765417,494,924,430,0.4653679653679654,0.4769714130573152,0.5230285869426847,0.0179192536587649,-0.1241880492230207,0.1421073028817856,0.0878378378378379,0.306930693069307,36868.68647370936,36868.68647370936,매매가>전세가,0.5329447354980724,0.0,0.5329447354980724,0.012751275127512784,0.02817234848484862,0.012751275127512784,-0.0015431245375824992,-0.010408689782991445,0.6151240048719265,0.6151240048719265,0.44654335557173996,0.694118934978718,0.043443262757342206,0.3091282875304237,0.4247097169813644,0.03582804975544235,0.7953453358716265,0.5247151226922125,0.4535251542044115,0,0,0,0,0,0.0,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.48912013844831204,주의,0,1
11530,구로구,2023-09,64784.43708609272,65000.0,917.3117847113814,879.7476034461838,151,32992.06882591093,31000.0,464.47267586198336,463.1058968817536,494,824,330,0.4004854368932038,0.5063411193481209,0.4936588806518791,-0.0462893282804129,0.0124357893011,-0.058725117581513,-0.062111801242236,-0.1082251082251082,31792.368260181793,31792.368260181793,매매가>전세가,0.4907408274294732,0.0,0.4907408274294732,-0.06488252847476156,-0.1394219914201853,0.06488252847476156,-0.0642085819391778,-0.03129302412779686,0.564754444261896,0.5647544442618959,0.34703310737316967,0.44521211980824976,0.03071955512702647,0.10899998966824738,0.2947875395395861,0.18310220698793025,0.5936175130283966,0.44900298086091245,0.3790312548957945,0,0,1,0,1,0.35,완만 정체 구간,관찰 필요,선별 검토 가능,0.4140171178783535,보통,0,0
11530,구로구,2023-10,63882.04918032787,61100.0,927.0266719709236,880.2378566532656,122,33876.62813102119,33000.0,482.5475486783219,471.48572223361646,519,929,410,0.4413347685683531,0.5205325405065121,0.4794674594934879,0.0105906055296116,0.038914824823214,-0.0283242192936024,-0.1920529801324503,0.1274271844660195,30005.42104930668,30005.42104930668,매매가>전세가,0.46970035298345886,0.0,0.46970035298345886,0.04084933167514926,0.10199954333431216,0.04084933167514926,0.0568799338100245,0.04079577104359435,0.5404159084555697,0.54041590845557,0.43518544090882394,0.48289025341690184,0.09498649197886531,0.12833955094190985,0.37658512423669355,0.11520687401580974,0.554520688897507,0.4570985082018941,0.3985293680230054,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,조건부 관찰,0.4278139381124498,보통,0,0
11530,구로구,2023-11,61051.6129032258,59500.0,920.7259850508284,884.070058381985,93,37159.68309859155,36000.0,511.3450460249307,506.0847879775573,426,691,265,0.3835021707670043,0.555371581042868,0.444628418957132,-0.0067966619630257,0.0596780512624797,-0.0664747132255054,-0.2377049180327869,-0.2561894510226049,23891.929804634252,23891.929804634252,매매가>전세가,0.3913398625930793,0.0,0.3913398625930793,-0.05783259780134875,-0.13104020331086097,0.05783259780134875,-0.0173872674926373,0.00877756673407981,0.4806663438356251,0.48066634383562523,0.40823871118153876,0.4356074595340009,0.11756524826892348,0.2580237430346999,0.2607798803583115,0.1631856975658691,0.523863370891802,0.4093066553175616,0.3709558114825022,1,0,1,0,0,0.5,안정 정체 구간,매수 검토 가능,선별 검토 가능,0.39013123340003186,안정,0,0
11530,구로구,2023-12,63344.642857142855,63750.0,894.903091411904,871.5366790611022,84,34277.26865671642,33000.0,464.7954707441116,470.8097928436912,603,934,331,0.354389721627409,0.5193807857013834,0.4806192142986166,-0.0280462309722896,-0.0910335900243562,0.0629873590520666,-0.0967741935483871,0.3516642547033284,29067.374200426435,29067.374200426435,매매가>전세가,0.4588765977571337,0.0,0.4588765977571337,-0.02911244913959532,-0.07591208436022778,0.02911244913959532,-0.0212495690092639,-0.032238261575242955,0.5423911881158566,0.5423911881158565,0.3753061993215583,0.5960596017809656,0.047863048794689646,0.35418213719523767,0.20248448294095384,0.0820494229097232,0.7463921155263314,0.4453538548083745,0.39949447567123036,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,조건부 관찰,0.4224241652398024,보통,0,0
11530,구로구,2024-01,62340.29197080292,60000.0,862.8417322270341,856.7729786983641,137,38198.939457202505,38000.0,543.8372889410961,550.1833944648216,479,884,405,0.4581447963800905,0.6302862606534191,0.3697137393465809,-0.0358266269192188,0.170057204022326,-0.2058838309415449,0.6309523809523809,-0.0535331905781584,24141.352513600417,24141.352513600417,매매가>전세가,0.38725119421813137,0.0,0.38725119421813137,0.10375507475268148,0.29277111727795924,0.10375507475268148,-0.007780395946929197,-0.05056333607123628,0.35218635640020557,0.3521863564002056,0.3632481673828453,0.2628271912069279,0.312059480832044,0.05391648311213089,0.41024588727257494,0.29291966053019525,0.36088635008739123,0.3403210367688458,0.3245811846358527,0,0,0,0,1,0.1,활발 관찰 구간,거주 안정권,안정 관찰,0.33245111070234923,낮음,0,0
11530,구로구,2024-02,62736.86440677966,64000.0,918.603709657802,906.0422458849214,118,36458.18625277162,38000.0,546.3928033543468,531.0674455655868,451,848,397,0.4681603773584906,0.5948079651865209,0.4051920348134791,0.0646259625004965,0.0046990422783008,0.0599269202221957,-0.1386861313868613,-0.0407239819004524,26278.67815400804,26278.67815400804,매매가>전세가,0.41887139885761066,0.0,0.41887139885761066,0.010015580978400107,0.02186116934544624,0.010015580978400107,0.1004525894197153,0.0659308864000624,0.41303225442064095,0.413032254420641,0.5189292586552521,0.5922665683633038,0.06859205776173284,0.04101556172312867,0.4303013031086635,0.02809953711883449,0.6050409743339621,0.41903558528585366,0.37989921682707894,0,1,1,0,0,0.45,안정 정체 구간,매수 검토 가능,선별 검토 가능,0.3994674010564663,안정,0,0
11530,구로구,2024-03,65103.00925925926,61650.0,892.5140113267373,869.0647998016811,216,38549.52760736196,38000.0,551.5067207663604,531.5291266149627,489,882,393,0.445578231292517,0.6179250003554972,0.3820749996445027,-0.0284014728623113,0.0093594157547809,-0.0377608886170922,0.8305084745762712,0.0400943396226414,26553.481651897302,26553.481651897302,매매가>전세가,0.4078687291727723,0.0,0.4078687291727723,-0.022582146065973585,-0.0482359190527597,0.022582146065973585,-0.0930274353628078,-0.059847973956321646,0.373386134281112,0.3733861342811119,0.374755646613821,0.471194675074978,0.41075689897815576,0.04038141126671759,0.38508232571722545,0.06360089501352746,0.5981598399345602,0.3584539374669511,0.3678488356842251,0,1,0,0,0,0.2,활발 관찰 구간,거주 안정권,선별 검토 가능,0.3631513865755881,낮음,0,0
11530,구로구,2024-04,64248.642533936654,64000.0,923.4963150264272,900.900900900901,221,33593.418386491554,32000.0,475.96193039930824,478.9272030651341,533,885,352,0.3977401129943503,0.5153912610746995,0.4846087389253005,0.034713520803594,-0.1369789116297204,0.1716924324333144,0.0231481481481481,0.0034013605442175,30655.2241474451,30655.2241474451,매매가>전세가,0.4771341920765526,0.0,0.4771341920765526,-0.0478381182981667,-0.1073618838142062,0.0478381182981667,0.0631149936659053,0.014550034575233444,0.5492332927150392,0.5492332927150392,0.4725710553187629,0.7307860246651786,0.011448723091322345,0.003425713961001873,0.2892902436248508,0.13495064754695002,0.8142312993569468,0.4975442974722909,0.44811544166544537,0,0,0,0,0,0.0,활발 관찰 구간,신중 매수 구간,신중 투자 구간,0.47282986956886813,주의,0,0
11530,구로구,2024-05,65798.70689655172,62750.0,933.9314465416978,917.8630265944928,232,37542.86265060241,36800.0,556.573919183736,548.6908236946645,415,866,451,0.5207852193995381,0.5959472948948253,0.4040527051051746,0.0112995919371612,0.169366463231205,-0.1580668712940438,0.0497737556561086,-0.0214689265536722,28255.844245949316,28255.844245949316,매매가>전세가,0.4294285644605898,0.0,0.4294285644605898,0.12304510640518784,0.3093605658198615,0.12304510640518784,-0.0234139288664328,-0.0022709637076179495,0.4110782840189957,0.41107828401899565,0.4362842257013537,0.3220903674886146,0.024617344855187285,0.021622642018256963,0.5356784242879358,0.3474152456581293,0.36190624264382265,0.4076046979825996,0.33398644433873315,0,0,0,0,1,0.1,활발 관찰 구간,매수 검토 가능,안정 관찰,0.37079557116066636,안정,0,0
11530,구로구,2024-06,74217.64705882352,70000.0,983.8804776458298,942.6092759426092,255,39151.09819121447,38000.0,575.0366441295472,550.4587155963302,387,804,417,0.5186567164179104,0.5844578251064199,0.4155421748935801,0.0534825455220411,0.0331720986367602,0.0203104468852808,0.0991379310344826,-0.0715935334872979,35066.54886760905,35066.54886760905,매매가>전세가,0.47248262720880874,0.0,0.47248262720880874,-0.0021285029816277,-0.004087103286229632,0.0021285029816277,0.0421829535848799,0.014963340931097302,0.4307829259093158,0.4307829259093156,0.5016592278304527,0.5431668752767521,0.04903211751524951,0.07210613635236207,0.5314162639103241,0.005818032447072046,0.562999938663086,0.4258388080564781,0.367675865561696,0,0,0,0,0,0.0,활발 관찰 구간,매수 검토 가능,선별 검토 가능,0.3967573368090871,안정,0,0
11530,구로구,2024-07,70363.16614420063,70900.0,1004.2837551748612,999.1039426523296,319,37783.30580357143,36400.0,563.0409022747075,540.5651759330644,448,1054,606,0.5749525616698292,0.5606392609394278,0.4393607390605721,0.0207375570433627,-0.0208608303093414,0.0415983873527042,0.2509803921568627,0.3109452736318407,32579.860340629202,32579.860340629202,매매가>전세가,0.4630243652461687,0.0,0.4630243652461687,0.056295845251918775,0.10854162969434689,0.056295845251918775,-0.0327449884786784,0.016255332736061407,0.47163218056559353,0.4716321805655935,0.4509111528479025,0.5695506307035967,0.12413109648191403,0.31317161210653166,0.644144281267104,0.15884427237348742,0.6427806360573818,0.46918421317958076,0.4036677116178934,0,0,0,0,0,0.0,활발 관찰 구간,신중 매수 구간,조건부 관찰,0.4364259623987371,보통,0,0
11530,구로구,2024-08,66526.4798206278,64000.0,948.491758772454,941.008732846195,223,39599.6608040201,39000.0,567.0639775707398,562.5366044705063,398,980,582,0.5938775510204082,0.5978586237846059,0.4021413762153941,-0.0555540165963284,0.0071452629458692,-0.0626992795421976,-0.3009404388714733,-0.0702087286527514,26926.819016607704,26926.819016607704,매매가>전세가,0.40475340179142516,0.0,0.40475340179142516,0.018924989350578958,0.03291574055364732,0.018924989350578958,-0.07629157363969111,-0.04532835988050931,0.4078003215018955,0.4078003215018955,0.3326747240238464,0.44028664017541125,0.14884057807000664,0.07071141644740117,0.6820400890028663,0.05326919112106192,0.6014290807230565,0.39337529339322924,0.3249753911881222,0,1,1,0,0,0.45,안정 정체 구간,매수 검토 가능,안정 관찰,0.3591753422906757,낮음,0,0
11530,구로구,2024-09,64722.35294117647,64620.0,944.6566793180148,930.285769726861,136,37912.75153374233,37150.0,549.2595356612917,557.9528832408255,326,763,437,0.5727391874180865,0.5814382597260881,0.4185617402739119,-0.0040433450464586,-0.0313975893614703,0.0273542443150116,-0.3901345291479821,-0.2214285714285714,26809.601407434136,26809.601407434136,매매가>전세가,0.41422476453846324,0.0,0.41422476453846324,-0.021138363602321686,-0.035593808127620696,0.021138363602321686,0.0515106715498698,0.007110825295226101,0.435961533415111,0.4359615334151112,0.4125057926442075,0.5518967864180692,0.19295462271939906,0.22301397886123417,0.6397121728237372,0.059522116317281125,0.6583383709766388,0.4325645824809988,0.3803624575473822,1,0,1,0,0,0.5,안정 정체 구간,관찰 필요,선별 검토 가능,0.4064635200141905,안정,0,0
11530,구로구,2024-10,68431.31868131868,66000.0,968.6704823894252,951.875837427423,182,39527.378531073446,38000.0,572.4721900869843,564.4836654622083,354,735,381,0.5183673469387755,0.5909875447787608,0.4090124552212392,0.0254206672086911,0.0422617231355759,-0.0168410559268847,0.3382352941176469,-0.036697247706422,28903.94015024523,28903.94015024523,매매가>전세가,0.42237882751974243,0.0,0.42237882751974243,-0.054371840479310984,-0.09493298463550182,0.054371840479310984,0.0294640122551497,0.028920317529616508,0.4195843423230219,0.41958434232302194,0.4581690215130992,0.49712220667971796,0.16728604799320443,0.03695999649668277,0.5308368242106363,0.15340883464269572,0.549578926778071,0.42151042127576677,0.37834655611487134,0,0,0,0,0,0.0,활발 관찰 구간,매수 검토 가능,선별 검토 가능,0.39992848869531905,안정,0,0
11530,구로구,2024-11,68337.51937984496,67000.0,998.412734377734,955.8424394043096,129,40018.206896551725,38000.0,557.37089547077,536.2654320987654,319,677,358,0.5288035450516987,0.5582569976114682,0.4417430023885318,0.0307041997552597,-0.0263790885875515,0.0570832883428112,-0.2912087912087912,-0.0789115646258503,28319.312483293237,28319.312483293237,매매가>전세가,0.41440357713138704,0.0,0.41440357713138704,0.010436198112923178,0.02013282313122966,0.010436198112923178,0.0052835325465686,0.003716171901193853,0.4757178038911588,0.475717803891159,0.46635742280145503,0.5887422402046231,0.1440274526917126,0.07947656389524779,0.5517344928884558,0.02928780768643055,0.6509284544789335,0.4542260814539798,0.4020540626355212,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,조건부 관찰,0.42814007204475046,보통,0,0
