sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m
11470,양천구,2025-11,133297.86585365853,120000.0,1867.4347077336488,1441.6563511903328,164,64586.91341991342,59000.0,806.21646424052,811.8765947575968,693,1042,349,0.33493282149712095,0.43172404416696225,0.5682759558330377,0.09004832345007308,0.17077510922957706,-0.08072678577950398,-0.6238532110091743,0.09684210526315784
11470,양천구,2025-12,145355.45454545456,141000.0,1983.9822758329344,1591.1120498670598,220,63858.1265625,59425.0,799.0467587464506,805.0850837111328,640,1056,416,0.3939393939393939,0.40274894008868456,0.5972510599113154,0.062410518352596034,-0.008893027880326865,0.0713035462329229,0.3414634146341464,0.013435700575815668
11470,양천구,2026-01,132649.79338842974,120500.0,1738.1761970060968,1470.5277747352395,242,61076.239092495634,57000.0,780.8659534276082,785.0063781768227,573,944,371,0.3930084745762712,0.4492444176675544,0.5507555823324456,-0.12389529978217217,-0.022753118162151753,-0.10114218162002042,0.10000000000000009,-0.10606060606060608
11470,양천구,2026-02,126713.6862745098,109000.0,1648.7531591587656,1295.704650337238,255,61681.17738359202,55965.0,770.122911119191,764.9758738378251,451,713,262,0.36746143057503505,0.46709412312036247,0.5329058768796375,-0.05144647475978381,-0.01375785723690559,-0.03768861752287822,0.05371900826446274,-0.24470338983050843
11470,양천구,2026-03,116880.24390243902,88500.0,1512.7154635763518,1238.2526076629144,205,58523.71597633136,53500.0,757.1684631482863,763.041065482797,507,852,345,0.40492957746478875,0.500535944385862,0.499464055614138,-0.08250943740530792,-0.016821273310877793,-0.06568816409443012,-0.196078431372549,0.1949509116409538
11470,양천구,2026-04,118043.84955752212,93150.0,1582.106144539307,1242.7206822335033,226,56738.00742574257,52500.0,761.9809662751718,778.4128779463149,404,703,299,0.42532005689900426,0.48162442760567925,0.5183755723943207,0.04587160152306646,0.006355921252815033,0.03951568027025143,0.102439024390244,-0.17488262910798125
11500,강서구,2023-05,74668.30601092897,72000.0,1075.6450553158852,1081.6542948038175,183,38179.613219094244,37000.0,578.640674683076,555.5555555555555,817,1235,418,0.3384615384615385,0.5379475988137614,0.4620524011862386,,,,,
11500,강서구,2023-06,80372.16346153847,75000.0,1127.7227985619509,1127.6168258066666,208,38418.55839416059,36875.0,594.09627243029,567.5954592363261,822,1349,527,0.3906597479614529,0.5268105541431543,0.47318944585684575,0.04841536061426144,0.026710182023894413,0.021705178590367025,0.13661202185792343,0.0923076923076922
11500,강서구,2023-07,74895.35483870968,69800.0,1140.3488143090772,1151.1511511511512,155,40246.67545076283,40000.0,610.0604515710753,586.2068965517242,721,1182,461,0.3900169204737733,0.5349770560692021,0.4650229439307979,0.01119602775010553,0.02687136728779671,-0.01567533953769118,-0.2548076923076923,-0.12379540400296518
11500,강서구,2023-08,73675.3807106599,71000.0,1116.31647284484,1111.111111111111,197,41437.33722627737,40000.0,605.0368885339481,592.1601334445371,685,1133,448,0.3954104148278906,0.5419940520917529,0.4580059479082471,-0.021074552946150904,-0.008234533191243898,-0.012840019754907006,0.2709677419354839,-0.04145516074450084
11500,강서구,2023-09,75037.62626262626,71750.0,1069.9044149823437,1068.6069010318947,198,39769.697860962566,37725.0,595.6827984085766,578.6684072269945,748,1110,362,0.3261261261261261,0.5567626323127257,0.4432373676872743,-0.04157607541544117,-0.015460363330965121,-0.02611571208447605,0.0050761421319796,-0.02030008826125329
11500,강서구,2023-10,69192.20472440944,69000.0,1013.0106665027789,976.8153465929151,127,39996.18757612668,38000.0,600.2055242408362,589.430894308943,821,1279,458,0.35809225957779517,0.5924967466659836,0.4075032533340164,-0.05317647790106905,0.007592507026126238,-0.06076898492719529,-0.35858585858585856,0.15225225225225225
11500,강서구,2023-11,67494.28571428571,64000.0,1001.5846639717288,975.177304964539,105,41687.72141918528,40000.0,609.6923846948143,622.6189999976469,761,1242,481,0.38727858293075684,0.6087277557516834,0.39127224424831664,-0.011279251945585322,0.015806019889566203,-0.027085271835151525,-0.17322834645669294,-0.02892885066458173
11500,강서구,2023-12,75019.81132075471,70250.0,1105.273347031417,1117.6061355040506,106,44676.95918367347,43000.0,635.7245807875986,620.2307370788346,686,1242,556,0.4476650563607085,0.5751740802354917,0.42482591976450834,0.10352463130627054,0.042697262990770035,0.06082736831550051,0.00952380952380949,0.0
11500,강서구,2024-01,72611.07142857143,69250.0,1094.766175280782,1095.3930896344518,140,44597.38837516512,43000.0,659.764266179324,643.6314363143631,757,1313,556,0.42345773038842344,0.6026531336795365,0.39734686632046345,-0.009506401089699246,0.0378146230588452,-0.047321024148544444,0.320754716981132,0.05716586151368763
11500,강서구,2024-02,73702.6119402985,72000.0,1099.7470460541233,1058.9142886966506,134,43053.65076923077,42000.0,654.3330923900257,639.0891457325242,650,1022,372,0.3639921722113503,0.5949850874687626,0.40501491253123745,0.004549711971201464,-0.008231991436501995,0.01278170340770346,-0.042857142857142816,-0.22162985529322166
11500,강서구,2024-03,76853.72549019608,75500.0,1124.529037173591,1101.4686248331109,255,39367.289696969696,37000.0,612.6960053000466,602.1505376344086,825,1299,474,0.3648960739030023,0.5448467625522649,0.45515323744773506,0.022534264773326873,-0.06363286157191739,0.08616712634524426,0.9029850746268657,0.2710371819960862
11500,강서구,2024-04,77812.33050847458,70350.0,1115.053897560031,1086.1921703496769,236,43327.03686635945,40500.0,656.5446862392351,648.0499587604571,651,1037,386,0.3722275795564127,0.588800853192739,0.411199146807261,-0.008425873677192941,0.0715667811767684,-0.07999265485396134,-0.07450980392156858,-0.201693610469592
11500,강서구,2024-05,80031.03448275862,77400.0,1125.3642139142396,1115.1295961422543,261,42312.50924608819,40000.0,643.4382649209268,631.3131313131313,703,1178,475,0.4032258064516129,0.5717600195255198,0.4282399804744802,0.00924647353528818,-0.01996272545191624,0.02920919898720442,0.10593220338983045,0.13596914175506258
11500,강서구,2024-06,86486.51226158038,80700.0,1214.1604789036448,1197.6470588235295,367,43183.43108504399,41343.0,650.5643914338114,631.3131313131313,682,1078,396,0.3673469387755102,0.535814171798158,0.46418582820184195,0.07890446834145748,0.01107507417787823,0.06782939416357925,0.4061302681992338,-0.08488964346349748
11500,강서구,2024-07,88718.51685393258,85000.0,1234.0184786790023,1187.2602968150743,445,35843.520692974016,29000.0,521.2485768564813,517.2621195717551,1039,1556,517,0.33226221079691515,0.4223993285858003,0.5776006714141997,0.016355333681498774,-0.1987748119633852,0.21513014564488397,0.21253405994550412,0.4434137291280149
11500,강서구,2024-08,79603.9349112426,75500.0,1177.9639062168935,1159.4619589096965,338,33899.53756260434,25811.0,503.43335068444816,426.9250575548285,1198,1704,506,0.29694835680751175,0.42737587121939635,0.5726241287806036,-0.04542441902662131,-0.034177985251244825,-0.011246433775376485,-0.24044943820224718,0.0951156812339331
11500,강서구,2024-09,81334.01360544217,74700.0,1128.2479628960075,1088.3709925470248,147,41635.279411764706,38251.0,635.3747946245792,615.6062759707931,612,975,363,0.3723076923076923,0.5631517321721438,0.43684826782785624,-0.04220498018530294,0.26208324053372434,-0.3042882207190273,-0.5650887573964497,-0.42781690140845074
11500,강서구,2024-10,78885.42713567839,76000.0,1134.887639149636,1131.6451509005285,199,43043.796992481206,38568.5,620.5181079629388,617.6412041975792,798,1251,453,0.36211031175059955,0.546766117241253,0.453233882758747,0.005884944154107563,-0.02338255591397631,0.029267500068083874,0.3537414965986394,0.283076923076923
11500,강서구,2024-11,86359.14110429448,80500.0,1202.2373173097951,1145.2682338758289,163,40683.47442455243,37650.0,603.2378842188016,595.5541508638853,782,1306,524,0.4012251148545176,0.5017627348056756,0.49823726519432443,0.05934479840720064,-0.027848057167687457,0.0871928555748881,-0.18090452261306533,0.04396482813749003
11500,강서구,2024-12,76606.55844155845,71200.0,1146.69029064666,1089.0509190834346,154,47810.4335154827,47000.0,683.2276350301661,674.0815638692281,549,1004,455,0.4531872509960159,0.5958257784190963,0.40417422158090366,-0.04620304648954898,0.1326006752957034,-0.1788037217852524,-0.05521472392638038,-0.23124042879019913
11500,강서구,2025-01,76331.05555555556,72500.0,1133.3800019680825,1087.5936480144835,180,43873.692556634305,42000.0,662.9543535093835,648.9059629196593,618,1014,396,0.3905325443786982,0.5849356370839276,0.4150643629160724,-0.011607570751358987,-0.029672806662580986,0.018065235911222,0.16883116883116878,0.009960159362549792
11500,강서구,2025-02,78772.97297297297,74000.0,1223.9489505777806,1209.542876209543,259,43035.483253588514,41500.0,644.0457589711319,635.7408610405716,836,1372,536,0.39067055393586003,0.5262031220069284,0.4737968779930716,0.07991048761441677,-0.028521714109211227,0.108432201723628,0.4388888888888889,0.3530571992110454
11500,강서구,2025-03,84414.43695652173,80250.0,1252.2803557872026,1235.5427082317574,460,44771.674775928295,43000.0,665.7167407228803,662.8787878787879,781,1223,442,0.36140637775960754,0.5316035963084326,0.46839640369156743,0.023147538298919912,0.033648201932682476,-0.010500663633762564,0.7760617760617761,-0.10860058309037901
11500,강서구,2025-04,84573.3983286908,80900.0,1227.6819951811722,1180.0326061641176,359,43880.01114206128,42000.0,644.5194898931311,635.5558193021266,718,1223,505,0.4129190515126738,0.5249889567680902,0.4750110432319098,-0.01964285432758983,-0.031841246483800045,0.012198392156210214,-0.2195652173913043,0.0
11500,강서구,2025-05,79043.74784482758,76000.0,1249.1593913279619,1233.704290548054,464,44245.73381294964,43000.0,657.9671765984167,631.3131313131313,695,1332,637,0.47822822822822825,0.5267279589508126,0.4732720410491874,0.01749426661879183,0.020864670372521044,-0.003370403753729212,0.2924791086350975,0.08912510220768599
11500,강서구,2025-06,92712.03305785124,87000.0,1296.0344870427582,1265.29244176303,605,44658.50682852807,43500.0,681.6799829547431,660.6890042472864,659,1340,681,0.5082089552238805,0.5259736448141703,0.4740263551858297,0.03752531185388941,0.03603949740915313,0.0014858144447362776,0.3038793103448276,0.006006006006006093
11500,강서구,2025-07,69922.18045112782,68750.0,1220.3215152311507,1203.3745121184575,266,46249.75974025974,45000.0,676.4444061880115,659.189924968786,616,1165,549,0.47124463519313303,0.5543165450622092,0.4456834549377908,-0.05841894839107753,-0.00768040267815695,-0.05073854571292058,-0.5603305785123966,-0.13059701492537312
11500,강서구,2025-08,85863.04195804195,79350.0,1262.7709528527002,1234.567901234568,286,45720.07692307692,44300.0,667.55424298886,656.5656565656566,624,1145,521,0.4550218340611354,0.5286423808536312,0.47135761914636876,0.03478545374454778,-0.013142489046883421,0.0479279427914312,0.07518796992481214,-0.01716738197424894
11500,강서구,2025-09,94682.4092409241,89000.0,1360.6665210573153,1349.6790179653233,606,46450.85855263158,44000.0,669.6671711511478,649.659738282953,608,1058,450,0.42533081285444235,0.4921611289669848,0.5078388710330153,0.07752440613514366,0.0031651782375430315,0.07435922789760063,1.1188811188811187,-0.07598253275109168
11500,강서구,2025-10,95648.3940397351,89600.0,1362.6169681451975,1335.1709676899395,604,45873.39882697947,45000.0,659.9122890210082,657.1312320936256,682,1153,471,0.4084995663486557,0.4842977186166152,0.5157022813833848,0.0014334497525274603,-0.01456676174430227,0.01600021149682973,-0.0033003300330033403,0.08979206049149346
11500,강서구,2025-11,90751.5425531915,86750.0,1272.9015409244764,1222.6614272605402,188,47803.13384615385,46000.0,669.1562460311227,673.1518727093949,650,1119,469,0.419124218051832,0.5256936412734101,0.4743063587265899,-0.06584053282621471,0.014007857049954442,-0.07984838987616916,-0.6887417218543046,-0.02948829141370335
11500,강서구,2025-12,87911.70886075949,89000.0,1260.19448285521,1199.9239657713774,316,48655.025862068964,47000.0,678.4273627050011,679.8507351071626,580,1247,667,0.5348837209302325,0.5383513195264076,0.4616486804735924,-0.009982750166236398,0.01385493556828754,-0.02383768573452394,0.6808510638297873,0.11438784629133147
11500,강서구,2026-01,92977.32368421053,88250.0,1312.0208028404531,1237.4386912538587,380,49432.11345218801,47250.0,721.3210149672323,706.2146892655368,617,1265,648,0.5122529644268775,0.5497786417758102,0.45022135822418985,0.04112565218332076,0.06322512124394142,-0.022099469060620658,0.20253164556962022,0.014434643143544479
11500,강서구,2026-02,92068.48387096774,90000.0,1305.0796392666468,1232.6702833031948,403,49834.33531746032,48000.0,715.7030430514686,687.9944960440316,504,882,378,0.42857142857142855,0.5483979839373159,0.45160201606268413,-0.005290437132383197,-0.007788448969587858,0.002498011837204661,0.06052631578947376,-0.30276679841897236
11500,강서구,2026-03,92152.51396648044,87700.0,1387.6814061048742,1334.1860270874943,358,43377.35379644588,40000.0,654.9753270754985,648.9290495314592,619,1168,549,0.4700342465753425,0.4719925799928162,0.5280074200071838,0.06329251055103668,-0.0848504370151224,0.1481429475661591,-0.11166253101736978,0.3242630385487528
11500,강서구,2026-04,85014.17410714286,80000.0,1313.3636304804509,1280.3375356789852,448,48099.6693877551,47625.0,713.5026389993917,706.422560875144,490,867,377,0.4348327566320646,0.5432635885755267,0.4567364114244733,-0.05355535881469231,0.08935804068409858,-0.1429133994987909,0.25139664804469275,-0.2577054794520548
11530,구로구,2023-05,62028.10218978102,60000.0,870.2276460078034,882.5012607160867,137,35527.044917257685,35000.0,499.6454330947962,501.5045135406219,423,780,357,0.4576923076923077,0.5741548609572855,0.4258451390427145,,,,,
11530,구로구,2023-06,63573.21428571428,62500.0,926.8635391211432,925.5531416520062,140,36390.58588235294,36000.0,512.9360589606245,500.3335557038025,425,765,340,0.4444444444444444,0.5534105478428821,0.44658945215711787,0.06508169830406874,0.026600114772402428,0.03848158353166631,0.021897810218978186,-0.019230769230769273
11530,구로구,2023-07,69297.96621621621,65500.0,944.902507855924,959.0997023486119,148,36607.217054263565,36000.0,523.8196841191501,515.3231333707802,387,707,320,0.4526166902404526,0.5543637356913658,0.44563626430863423,0.01946237819634744,0.02121828826107386,-0.001755910064726418,0.05714285714285716,-0.07581699346405224
11530,구로구,2023-08,69179.19254658386,69500.0,961.8344555769974,954.3108932821226,161,32310.506072874494,31250.0,458.7675394037739,459.04495115765417,494,924,430,0.4653679653679654,0.4769714130573152,0.5230285869426847,0.0179192536587649,-0.12418804922302074,0.14210730288178564,0.08783783783783794,0.306930693069307
11530,구로구,2023-09,64784.437086092716,65000.0,917.3117847113814,879.7476034461838,151,32992.06882591093,31000.0,464.47267586198336,463.1058968817536,494,824,330,0.40048543689320387,0.5063411193481209,0.49365888065187913,-0.04628932828041299,0.012435789301100009,-0.058725117581513,-0.06211180124223603,-0.10822510822510822
11530,구로구,2023-10,63882.04918032787,61100.0,927.0266719709236,880.2378566532656,122,33876.62813102119,33000.0,482.5475486783219,471.48572223361646,519,929,410,0.4413347685683531,0.5205325405065121,0.4794674594934879,0.010590605529611663,0.03891482482321407,-0.028324219293602404,-0.1920529801324503,0.12742718446601953
11530,구로구,2023-11,61051.6129032258,59500.0,920.7259850508285,884.070058381985,93,37159.68309859155,36000.0,511.3450460249307,506.0847879775573,426,691,265,0.3835021707670043,0.555371581042868,0.444628418957132,-0.006796661963025752,0.059678051262479714,-0.06647471322550547,-0.23770491803278693,-0.25618945102260493
11530,구로구,2023-12,63344.642857142855,63750.0,894.903091411904,871.5366790611022,84,34277.26865671642,33000.0,464.7954707441116,470.8097928436912,603,934,331,0.354389721627409,0.5193807857013834,0.48061921429861665,-0.028046230972289643,-0.09103359002435629,0.06298735905206665,-0.09677419354838712,0.3516642547033284
