sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,gap_score,sale_growth_score,growth_gap_score,monthly_ratio_score,jeonse_growth_score,sale_volume_change_score,rent_volume_change_score,user_risk_score,investor_risk_score,total_risk_score,user_risk_grade,investor_risk_grade,risk_grade,risk_target,warning_flag,resident_risk_index,investor_risk_index,resident_risk_grade,monthly_ratio_diff,monthly_shift_abs,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,kmeans_cluster,logistic_regression_pred,logistic_regression_risk_proba,random_forest_pred,random_forest_risk_proba
11620,관악구,2025-02,73179.72027972028,77500.0,1047.833212299979,1048.6626605396489,143,44813.11516853933,45000.0,628.4179367673398,617.6484644413944,356,657,301,0.4581430745814307,0.5997308821582121,0.4002691178417878,-0.0280261769161551,-0.0245916819389315,-0.0034344949772235,0.5376344086021505,0.3272727272727274,0.2205714285714285,0.2422857142857143,0.4731428571428571,0.6205714285714286,0.2057142857142857,0.7937142857142857,0.9382857142857144,0.3350285714285714,0.3853714285714286,0.3602,낮음,안정,안정,0,0,0.3350285714285714,0.3853714285714286,낮음,0.0015774180157742,0.0015774180157742,0,0,0,0,0,0.0,1단계_활발관찰,0,0,0.0001893563088948601,0,0.0
11620,관악구,2025-03,79021.9540229885,80000.0,1118.8210747501253,1088.7476459510358,261,46041.70724637681,45000.0,645.0491589288457,637.7979187646862,345,607,262,0.4316309719934102,0.5765436256846604,0.4234563743153395,0.0677472918560468,0.0264652251128587,0.0412820667431881,0.8251748251748252,-0.076103500761035,0.3268571428571428,0.872,0.744,0.4914285714285714,0.7234285714285714,0.9291428571428572,0.344,0.6109142857142857,0.6168571428571429,0.6138857142857144,주의,주의,주의,1,0,0.6109142857142857,0.6168571428571429,주의,-0.0265121025880205,0.0265121025880205,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.36533371179702073,1,0.5733333333333334
11620,관악구,2025-04,78664.17112299465,82000.0,1104.783731584144,1073.746312684366,187,46468.264492753624,45000.0,644.2373717252443,627.4798637268075,276,527,251,0.476280834914611,0.5831343758126085,0.4168656241873915,-0.0125465487581347,-0.0012584888955586,-0.011288059862576,-0.2835249042145593,-0.1317957166392092,0.3028571428571429,0.3474285714285714,0.4102857142857143,0.6971428571428572,0.4251428571428571,0.5451428571428572,0.5657142857142857,0.4068571428571429,0.4022857142857143,0.4045714285714286,안정,안정,안정,0,0,0.4068571428571429,0.4022857142857143,안정,0.0446498629212007,0.0446498629212007,0,1,1,0,0,0.45,3단계_안정정체,0,0,0.0003370118607145002,0,0.0
11620,관악구,2025-05,79928.78787878787,83000.0,1118.1190453281902,1079.331450094162,231,46531.60727272727,46000.0,655.4748682448085,659.1337099811676,275,539,264,0.4897959183673469,0.5862299466086043,0.4137700533913957,0.0120705196526786,0.0174430994114336,-0.0053725797587549,0.2352941176470588,0.0227703984819733,0.2891428571428571,0.5474285714285714,0.4525714285714285,0.752,0.632,0.4788571428571428,0.1188571428571428,0.4901142857142857,0.4469142857142857,0.4685142857142857,보통,안정,보통,0,0,0.4901142857142857,0.4469142857142857,보통,0.0135150834527359,0.0135150834527359,0,0,0,0,0,0.0,1단계_활발관찰,0,0,0.004531299403178976,0,0.0
11620,관악구,2025-06,80191.45161290323,81800.0,1106.421569904992,1071.4711576281345,310,48284.95017793594,48000.0,674.7785583996508,669.6878147029205,281,538,257,0.4776951672862453,0.6098747319772462,0.3901252680227538,-0.0104617441873238,0.0294499317823315,-0.0399116759696553,0.341991341991342,-0.0018552875695733,0.1782857142857143,0.3622857142857142,0.2582857142857143,0.7051428571428572,0.7462857142857143,0.6091428571428571,0.0102857142857142,0.3761142857142857,0.3308571428571428,0.3534857142857143,안정,낮음,안정,0,0,0.3761142857142857,0.3308571428571428,안정,-0.0121007510811016,0.0121007510811016,0,0,0,0,0,0.0,1단계_활발관찰,0,0,0.00016960158325420385,0,0.0
11620,관악구,2025-07,77809.93377483444,80000.0,1084.8194839188302,1076.59724673491,151,46641.546428571426,46000.0,643.6955744983286,647.8317749580752,280,512,232,0.453125,0.5933665315200884,0.4066334684799115,-0.0195242813171263,-0.0460639768623364,0.02653969554521,-0.5129032258064516,-0.0483271375464684,0.2605714285714285,0.2982857142857142,0.6674285714285715,0.5857142857142857,0.1062857142857142,0.7577142857142857,0.2217142857142857,0.3847142857142857,0.4520571428571429,0.4183857142857143,안정,안정,안정,0,0,0.3847142857142857,0.4520571428571429,안정,-0.0245701672862452,0.0245701672862452,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.00016037937599368241,0,0.0033333333333333335
11620,관악구,2025-08,77992.22972972973,79200.0,1159.0336287442742,1091.3456380691173,148,48263.236514522825,47250.0,660.5336058847076,654.3624161073825,241,500,259,0.518,0.5699002940927143,0.4300997059072857,0.0684115153954931,0.0261583768064614,0.0422531385890316,-0.0198675496688741,-0.0234375,0.3542857142857142,0.8742857142857143,0.7462857142857143,0.848,0.7211428571428572,0.0422857142857142,0.1245714285714285,0.6734285714285714,0.5744571428571429,0.6239428571428571,높음,주의,주의,1,0,0.6734285714285714,0.5744571428571429,높음,0.064875,0.064875,0,0,1,0,1,0.35,2단계_완만정체,0,1,0.5395303758610103,1,0.7966666666666666
11620,관악구,2025-09,88237.78877887789,90000.0,1211.7708633205475,1178.2726522917403,303,49496.86330935252,50000.0,666.89185055214,660.963871608346,278,482,204,0.4232365145228215,0.5503448471476644,0.4496551528523356,0.045501039200571,0.0096259215440162,0.0358751176565548,1.0472972972972974,-0.036,0.4537142857142857,0.7817142857142857,0.7074285714285714,0.4405714285714285,0.5497142857142857,0.9634285714285714,0.1782857142857143,0.5940857142857143,0.6324000000000001,0.6132428571428572,주의,주의,주의,1,0,0.5940857142857143,0.6324000000000001,주의,-0.0947634854771785,0.0947634854771785,0,1,0,0,1,0.30000000000000004,2단계_완만정체,2,0,0.29231184241610597,1,0.7566666666666667
11620,관악구,2025-10,86342.44966442953,89950.0,1197.314255424952,1166.1105639467082,298,49824.944223107566,50000.0,681.5602584179683,671.615411806292,251,444,193,0.4346846846846847,0.5692409117571795,0.4307590882428205,-0.0119301497776409,0.0219951823578048,-0.0339253321354457,-0.0165016501650164,-0.0788381742738589,0.3577142857142857,0.3508571428571428,0.288,0.5108571428571429,0.6788571428571428,0.0354285714285714,0.3588571428571429,0.3971428571428571,0.322,0.3595714285714285,안정,낮음,안정,0,0,0.3971428571428571,0.322,안정,0.0114481701618631,0.0114481701618631,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.00028983693999412314,0,0.0
11620,관악구,2025-11,82689.70873786407,86750.0,1074.7609429677443,1031.0509554140126,103,49426.40727272727,49000.0,678.0458442711756,660.3656774939122,275,486,211,0.434156378600823,0.6308806146219672,0.3691193853780328,-0.1023568473372189,-0.0051564246937612,-0.0972004226434577,-0.6543624161073825,0.0945945945945945,0.1062857142857142,0.0354285714285714,0.0971428571428571,0.5085714285714286,0.3851428571428571,0.8594285714285714,0.4228571428571429,0.1749714285714285,0.2053714285714285,0.1901714285714285,낮음,낮음,낮음,0,0,0.1749714285714285,0.2053714285714285,낮음,-0.0005283060838616,0.0005283060838616,0,1,1,0,0,0.45,3단계_안정정체,1,0,6.719438317848659e-09,0,0.0
11620,관악구,2025-12,82953.47305389222,88500.0,1128.654188133581,1077.3578240904274,167,51692.10332103321,50925.0,695.2673253613088,683.4472412068678,271,552,281,0.5090579710144928,0.6160144822667516,0.3839855177332484,0.0501444023607902,0.0253986972055619,0.0247457051552282,0.6213592233009708,0.1358024691358024,0.16,0.8,0.656,0.8285714285714286,0.7131428571428572,0.8457142857142858,0.5822857142857143,0.5748,0.5474285714285715,0.5611142857142857,주의,주의,주의,0,0,0.5748,0.5474285714285715,주의,0.0749015924136697,0.0749015924136697,0,0,0,0,1,0.1,1단계_활발관찰,0,0,0.06844772364245975,0,0.10666666666666667
11620,관악구,2026-01,85721.21212121213,87800.0,1159.8526031184751,1165.5953709366245,198,49255.786008230454,49000.0,670.4200447523064,667.3728813559322,243,555,312,0.5621621621621622,0.5780217615150062,0.4219782384849938,0.0276421381437355,-0.0357377366987441,0.0633798748424796,0.18562874251497,0.0054347826086955,0.3222857142857143,0.6651428571428571,0.8205714285714286,0.9257142857142856,0.1337142857142857,0.4028571428571428,0.0285714285714285,0.5793142857142857,0.5838285714285714,0.5815714285714285,주의,주의,주의,0,0,0.5793142857142857,0.5838285714285714,주의,0.0531041911476694,0.0531041911476694,0,0,0,0,0,0.0,1단계_활발관찰,0,0,0.18514811245974172,0,0.05
11620,관악구,2026-02,87492.1875,93100.0,1168.5447846286,1126.508646229296,224,48922.33490566038,50000.0,687.6223298644982,665.1695578924391,212,501,289,0.5768463073852296,0.5884432833980309,0.4115567166019691,0.0074942121841639,0.0256589659674442,-0.0181647537832803,0.1313131313131312,-0.0972972972972973,0.2777142857142857,0.5074285714285715,0.3714285714285714,0.9508571428571428,0.7154285714285714,0.3051428571428571,0.4377142857142857,0.4986285714285714,0.4171428571428571,0.4578857142857142,보통,안정,안정,0,0,0.4986285714285714,0.4171428571428571,보통,0.0146841452230673,0.0146841452230673,1,0,0,0,0,0.25,2단계_완만정체,0,0,0.007907028804833596,0,0.0
11620,관악구,2026-03,85537.56880733946,82500.0,1157.7230993688086,1058.885610039646,218,48937.89592760181,49000.0,675.7532609700227,656.25,221,467,246,0.5267665952890792,0.5836916110065039,0.4163083889934961,-0.0092608220088293,-0.0172610288802202,0.0080002068713909,-0.0267857142857143,-0.0678642714570858,0.3017142857142857,0.3737142857142857,0.5382857142857143,0.872,0.2651428571428571,0.0605714285714285,0.304,0.4489142857142857,0.4081714285714286,0.4285428571428571,안정,안정,안정,0,0,0.4489142857142857,0.4081714285714286,안정,-0.0500797120961503,0.0500797120961503,1,0,1,0,0,0.5,3단계_안정정체,0,0,0.0019902965124686256,0,0.0
11620,관악구,2026-04,88018.36283185841,87000.0,1228.8899094906096,1121.584755680378,226,49336.52352941177,48912.5,687.1595775700569,686.1286755714366,170,321,151,0.470404984423676,0.559170982089757,0.440829017910243,0.0614713571497373,0.0168794103688982,0.0445919467808391,0.036697247706422,-0.3126338329764454,0.4011428571428571,0.8525714285714285,0.7565714285714286,0.6697142857142857,0.6251428571428571,0.0834285714285714,0.9211428571428572,0.6477714285714287,0.5753714285714285,0.6115714285714287,높음,주의,주의,0,0,0.6477714285714287,0.5753714285714285,높음,-0.0563616108654032,0.0563616108654032,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.3384716354612193,0,0.18333333333333332
11215,광진구,2023-06,117183.58208955223,102900.0,1480.0665936501605,1484.5704753961634,67,65255.86642599278,60500.0,808.7726542723253,769.7456492637216,277,471,194,0.4118895966029724,0.5464434220339499,0.4535565779660501,0.0027520332834329,0.0740038515129655,-0.0712518182295325,-0.0821917808219178,0.1745635910224439,0.4708571428571428,0.4685714285714286,0.1474285714285714,0.368,0.9291428571428572,0.1954285714285714,0.6982857142857143,0.436,0.3517142857142857,0.3938571428571429,안정,안정,안정,0,0,0.436,0.3517142857142857,안정,0.0,0.0,1,0,1,0,0,0.5,3단계_안정정체,2,0,0.0006835564268322112,0,0.0
11215,광진구,2023-07,121374.26470588236,115500.0,1492.087076650463,1536.050572583524,68,61649.82638888889,58750.0,809.8043906573965,774.1781800857552,288,472,184,0.3898305084745763,0.5427326617393536,0.4572673382606463,0.0081215825368081,0.0012756815894072,0.0068459009474008,0.0149253731343284,0.0021231422505307,0.488,0.5154285714285715,0.5337142857142857,0.2388571428571428,0.4457142857142857,0.0308571428571428,0.0137142857142857,0.4624,0.4342857142857143,0.4483428571428571,보통,안정,안정,0,0,0.4624,0.4342857142857143,보통,-0.0220590881283961,0.0220590881283961,1,1,0,0,0,0.45,3단계_안정정체,2,0,0.0040822308237518975,0,0.0033333333333333335
11215,광진구,2023-08,116172.61904761904,116400.0,1512.772440365292,1532.6567877578364,84,63716.882575757576,60000.0,835.9937017583579,822.079662305709,264,411,147,0.3576642335766423,0.5526235668045942,0.4473764331954057,0.013863375696052,0.0323402927955243,-0.0184769170994723,0.2352941176470588,-0.1292372881355932,0.4434285714285714,0.5634285714285714,0.3691428571428571,0.0914285714285714,0.7657142857142857,0.4788571428571428,0.5497142857142857,0.438,0.4172,0.4276,안정,안정,안정,0,0,0.438,0.4172,안정,-0.032166274897934,0.032166274897934,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.0017144721286434434,0,0.0033333333333333335
11215,광진구,2023-09,121817.08860759494,115000.0,1531.107776001335,1647.6403436507003,79,57391.036697247706,55000.0,789.117485392784,780.8951169293714,218,340,122,0.3588235294117647,0.5153899011953657,0.4846100988046343,0.0121203527687321,-0.0560724515830424,0.0681928043517745,-0.0595238095238095,-0.1727493917274939,0.5965714285714285,0.5485714285714286,0.8342857142857143,0.0994285714285714,0.0742857142857142,0.1348571428571428,0.6925714285714286,0.5053142857142857,0.5505142857142857,0.5279142857142858,보통,주의,보통,0,0,0.5053142857142857,0.5505142857142857,보통,0.0011592958351224,0.0011592958351224,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.028935720681308973,0,0.03
11215,광진구,2023-10,144076.7441860465,134000.0,1434.6487935680664,1479.8507919036265,43,65782.95348837209,62000.0,841.7600999716328,817.1093030231716,258,438,180,0.410958904109589,0.5867360037839783,0.4132639962160217,-0.0629994726335871,0.0667107440315377,-0.1297102166651249,-0.4556962025316455,0.2882352941176471,0.2834285714285714,0.0868571428571428,0.0605714285714285,0.3611428571428571,0.9188571428571428,0.728,0.9017142857142856,0.2649142857142857,0.2406285714285714,0.2527714285714285,낮음,낮음,낮음,0,0,0.2649142857142857,0.2406285714285714,낮음,0.0521353746978243,0.0521353746978243,0,0,1,0,0,0.25,2단계_완만정체,1,0,3.015158683957028e-07,0,0.0033333333333333335
11215,광진구,2023-11,130480.55555555556,117500.0,1501.7550271375844,1472.2226668582232,36,63775.704280155645,61290.0,804.1422583123104,800.847956659993,257,403,146,0.3622828784119106,0.5354683312397784,0.4645316687602215,0.0467753737851202,-0.0446895043618604,0.0914648781469806,-0.1627906976744185,-0.0799086757990867,0.5154285714285715,0.7862857142857143,0.9074285714285716,0.1108571428571428,0.1074285714285714,0.36,0.3645714285714285,0.5600571428571428,0.6116,0.5858285714285714,주의,주의,주의,0,0,0.5600571428571428,0.6116,주의,-0.0486760256976784,0.0486760256976784,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.1704342083456348,0,0.04
11215,광진구,2023-12,108055.6603773585,104000.0,1462.598219514582,1505.9368664929048,53,64637.8629032258,62000.0,832.0271505364158,823.8686546509048,248,409,161,0.393643031784841,0.5688692488717476,0.4311307511282524,-0.0260740313269581,0.0346765661620975,-0.0607505974890557,0.4722222222222223,0.0148883374689825,0.36,0.2605714285714285,0.176,0.2617142857142857,0.784,0.7348571428571429,0.0742857142857142,0.326,0.3217714285714285,0.3238857142857143,낮음,낮음,낮음,0,0,0.326,0.3217714285714285,낮음,0.0313601533729304,0.0313601533729304,0,0,0,0,0,0.0,1단계_활발관찰,2,0,6.5871628085262e-05,0,0.0
11215,광진구,2024-01,128421.47457627118,119500.0,1406.4428296699075,1504.9448186899815,59,64246.93227091633,62000.0,814.9277884805293,793.8010173902757,251,398,147,0.3693467336683417,0.5794247524954804,0.4205752475045196,-0.0383942692500417,-0.02055144720321,-0.0178428220468317,0.1132075471698113,-0.0268948655256723,0.3165714285714285,0.1851428571428571,0.3737142857142857,0.1497142857142857,0.24,0.2685714285714285,0.1405714285714285,0.2624571428571429,0.2830857142857143,0.2727714285714286,낮음,낮음,낮음,0,0,0.2624571428571429,0.2830857142857143,낮음,-0.0242962981164993,0.0242962981164993,0,0,0,0,0,0.0,1단계_활발관찰,2,0,1.8662438225826356e-05,0,0.0
11215,광진구,2024-02,123722.72727272728,115200.0,1463.8205176027589,1446.930503671183,66,65870.93103448275,63000.0,828.0902577033105,823.8686546509048,232,366,134,0.366120218579235,0.5657047757872948,0.4342952242127051,0.0407963172924119,0.0161517000755653,0.0246446172168466,0.11864406779661,-0.0804020100502512,0.3748571428571428,0.7485714285714286,0.6548571428571428,0.1314285714285714,0.6171428571428571,0.2788571428571428,0.3702857142857143,0.512,0.4856571428571428,0.4988285714285714,보통,보통,보통,0,0,0.512,0.4856571428571428,보통,-0.0032265150891067,0.0032265150891067,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.01462650851266659,0,0.03333333333333333
11215,광진구,2024-03,118516.39344262295,110500.0,1516.3345667203375,1538.826233569786,122,68131.23481781376,63000.0,818.3171565192152,800.0941287210261,247,376,129,0.3430851063829787,0.5396679429983212,0.4603320570016788,0.03587465026353,-0.0118019758029767,0.0476766260665068,0.8484848484848484,0.0273224043715847,0.496,0.7154285714285714,0.7657142857142857,0.0571428571428571,0.3291428571428571,0.9348571428571428,0.1417142857142857,0.5222857142857142,0.6073142857142856,0.5648,보통,주의,주의,0,0,0.5222857142857142,0.6073142857142856,보통,-0.0230351121962563,0.0230351121962563,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.08611227492969059,0,0.07333333333333333
11215,광진구,2024-04,126510.625,119750.0,1570.4651535573885,1584.571579438394,80,69566.09375,63500.0,842.8531597167624,825.0528875069202,192,313,121,0.3865814696485623,0.536690137827985,0.463309862172015,0.0356983135681787,0.029983488678049,0.0057148248901297,-0.3442622950819672,-0.1675531914893616,0.5108571428571429,0.7142857142857143,0.5314285714285715,0.2228571428571428,0.7485714285714286,0.6171428571428571,0.6742857142857143,0.5464000000000001,0.5385142857142857,0.542457142857143,주의,보통,보통,0,0,0.5464000000000001,0.5385142857142857,주의,0.0434963632655836,0.0434963632655836,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.017622106920115874,0,0.03333333333333333
11215,광진구,2024-05,119316.36363636365,117850.0,1519.5302575595322,1578.2345028526706,110,62790.985,60000.0,831.5004082050478,823.8201718253501,200,325,125,0.3846153846153846,0.5472088522544417,0.4527911477455583,-0.0324329997914818,-0.013469429853629,-0.0189635699378527,0.375,0.0383386581469649,0.4651428571428571,0.2171428571428571,0.3634285714285714,0.2137142857142857,0.3062857142857143,0.6462857142857142,0.1862857142857142,0.3292,0.3830857142857143,0.3561428571428571,낮음,안정,안정,0,0,0.3292,0.3830857142857143,낮음,-0.0019660850331777,0.0019660850331777,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.00019535171884021966,0,0.0
11215,광진구,2024-06,111443.82978723403,115000.0,1561.350264745636,1576.6088576752186,235,66779.5076923077,63000.0,851.8622644614929,849.8583569405099,195,319,124,0.3887147335423197,0.5455933134902771,0.4544066865097229,0.0275216679484022,0.0244880893088195,0.0030335786395827,1.1363636363636362,-0.0184615384615384,0.4754285714285714,0.664,0.5165714285714286,0.2308571428571428,0.7005714285714286,0.9702857142857144,0.0897142857142857,0.5166285714285714,0.5484571428571429,0.5325428571428572,보통,주의,보통,0,0,0.5166285714285714,0.5484571428571429,보통,0.0040993489269351,0.0040993489269351,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.04722903613805251,0,0.09666666666666666
